# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
1431 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1432 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1433 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1434 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1435 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1436 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1437 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1438 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1439 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1440 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1441 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1442 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1443 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1444 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1445 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1446 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1447 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1448 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1449 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1450 38.0 26.0 87.0 0.0 4.0 0.3333333333333144
1451 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1452 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1453 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1454 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1455 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1456 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1457 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1458 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1459 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1460 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1461 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1462 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1463 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1464 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1465 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1466 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1467 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1468 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1469 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1470 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1471 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1472 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1473 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1474 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1475 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1476 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1477 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1478 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1479 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1480 38.0 26.0 86.0 0.0 4.0 0.3333333333333144
1481 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1482 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1483 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1484 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1485 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1486 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1487 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1488 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1489 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1490 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1491 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1492 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1493 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1494 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1495 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1496 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1497 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1498 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1499 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1500 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1501 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1502 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1503 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1504 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1505 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1506 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1507 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1508 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1509 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1510 39.0 26.0 87.0 0.0 -38.83333333333334 0.3333333333333144
1511 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1512 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1513 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1514 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1515 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1516 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1517 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1518 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1519 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1520 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1521 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1522 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1523 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1524 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1525 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1526 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1527 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1528 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1529 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1530 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1531 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1532 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1533 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1534 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1535 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1536 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1537 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1538 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1539 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1540 38.0 27.0 88.0 0.0 -55.666666666666686 0.3333333333333144
1541 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1542 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1543 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1544 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1545 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1546 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1547 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1548 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1549 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1550 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1551 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1552 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1553 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1554 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1555 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1556 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1557 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1558 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1559 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1560 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1561 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1562 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1563 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1564 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1565 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1566 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1567 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1568 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1569 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1570 40.0 28.0 87.0 0.0 -54.33333333333334 0.5
1571 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1572 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1573 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1574 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1575 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1576 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1577 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1578 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1579 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1580 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1581 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1582 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1583 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1584 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1585 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1586 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1587 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1588 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1589 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1590 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1591 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1592 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1593 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1594 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1595 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1596 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1597 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1598 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1599 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1600 40.0 29.0 87.0 0.0 -54.33333333333334 0.5
1601 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1602 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1603 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1604 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1605 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1606 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1607 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1608 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1609 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1610 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1611 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1612 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1613 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1614 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1615 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1616 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1617 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1618 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1619 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1620 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1621 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1622 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1623 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1624 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1625 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1626 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1627 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1628 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1629 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1630 40.0 29.0 86.0 0.0 -54.33333333333334 0.5
1631 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1632 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1633 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1634 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1635 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1636 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1637 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1638 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1639 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1640 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1641 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1642 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1643 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1644 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1645 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1646 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1647 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1648 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1649 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1650 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1651 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1652 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1653 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1654 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1655 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1656 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1657 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1658 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1659 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1660 41.0 28.0 86.0 0.0 -54.33333333333334 0.5
1661 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1662 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1663 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1664 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1665 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1666 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1667 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1668 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1669 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1670 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1671 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1672 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1673 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1674 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1675 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1676 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1677 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1678 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1679 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1680 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1681 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1682 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1683 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1684 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1685 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1686 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1687 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1688 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1689 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1690 42.0 27.0 86.0 0.0 -54.33333333333334 0.5
1691 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1692 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1693 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1694 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1695 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1696 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1697 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1698 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1699 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1700 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1701 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1702 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1703 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1704 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1705 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1706 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1707 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1708 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1709 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1710 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1711 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1712 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1713 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1714 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1715 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1716 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1717 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1718 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1719 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1720 42.0 26.0 87.0 0.0 -54.33333333333334 0.5
1721 43.0 25.0 86.0 0.0 -81.25 0.5
1722 43.0 25.0 86.0 0.0 -81.25 0.5
1723 43.0 25.0 86.0 0.0 -81.25 0.5
1724 43.0 25.0 86.0 0.0 -81.25 0.5
1725 43.0 25.0 86.0 0.0 -81.25 0.5
1726 43.0 25.0 86.0 0.0 -81.25 0.5
1727 43.0 25.0 86.0 0.0 -81.25 0.5
1728 43.0 25.0 86.0 0.0 -81.25 0.5
1729 43.0 25.0 86.0 0.0 -81.25 0.5
1730 43.0 25.0 86.0 0.0 -81.25 0.5
1731 43.0 25.0 86.0 0.0 -81.25 0.5
1732 43.0 25.0 86.0 0.0 -81.25 0.5
1733 43.0 25.0 86.0 0.0 -81.25 0.5
1734 43.0 25.0 86.0 0.0 -81.25 0.5
1735 43.0 25.0 86.0 0.0 -81.25 0.5
1736 43.0 25.0 86.0 0.0 -81.25 0.5
1737 43.0 25.0 86.0 0.0 -81.25 0.5
1738 43.0 25.0 86.0 0.0 -81.25 0.5
1739 43.0 25.0 86.0 0.0 -81.25 0.5
1740 43.0 25.0 86.0 0.0 -81.25 0.5
1741 43.0 25.0 86.0 0.0 -81.25 0.5
1742 43.0 25.0 86.0 0.0 -81.25 0.5
1743 43.0 25.0 86.0 0.0 -81.25 0.5
1744 43.0 25.0 86.0 0.0 -81.25 0.5
1745 43.0 25.0 86.0 0.0 -81.25 0.5
1746 43.0 25.0 86.0 0.0 -81.25 0.5
1747 43.0 25.0 86.0 0.0 -81.25 0.5
1748 43.0 25.0 86.0 0.0 -81.25 0.5
1749 43.0 25.0 86.0 0.0 -81.25 0.5
1750 43.0 25.0 86.0 0.0 -81.25 0.5
1751 43.0 26.0 88.0 0.0 -81.25 0.5
1752 43.0 26.0 88.0 0.0 -81.25 0.5
1753 43.0 26.0 88.0 0.0 -81.25 0.5
1754 43.0 26.0 88.0 0.0 -81.25 0.5
1755 43.0 26.0 88.0 0.0 -81.25 0.5
1756 43.0 26.0 88.0 0.0 -81.25 0.5
1757 43.0 26.0 88.0 0.0 -81.25 0.5
1758 43.0 26.0 88.0 0.0 -81.25 0.5
1759 43.0 26.0 88.0 0.0 -81.25 0.5
1760 43.0 26.0 88.0 0.0 -81.25 0.5
1761 43.0 26.0 88.0 0.0 -81.25 0.5
1762 43.0 26.0 88.0 0.0 -81.25 0.5
1763 43.0 26.0 88.0 0.0 -81.25 0.5
1764 43.0 26.0 88.0 0.0 -81.25 0.5
1765 43.0 26.0 88.0 0.0 -81.25 0.5
1766 43.0 26.0 88.0 0.0 -81.25 0.5
1767 43.0 26.0 88.0 0.0 -81.25 0.5
1768 43.0 26.0 88.0 0.0 -81.25 0.5
1769 43.0 26.0 88.0 0.0 -81.25 0.5
1770 43.0 26.0 88.0 0.0 -81.25 0.5
1771 43.0 26.0 88.0 0.0 -81.25 0.5
1772 43.0 26.0 88.0 0.0 -81.25 0.5
1773 43.0 26.0 88.0 0.0 -81.25 0.5
1774 43.0 26.0 88.0 0.0 -81.25 0.5
1775 43.0 26.0 88.0 0.0 -81.25 0.5
1776 43.0 26.0 88.0 0.0 -81.25 0.5
1777 43.0 26.0 88.0 0.0 -81.25 0.5
1778 43.0 26.0 88.0 0.0 -81.25 0.5
1779 43.0 26.0 88.0 0.0 -81.25 0.5
1780 43.0 26.0 88.0 0.0 -81.25 0.5
1781 43.0 26.0 87.0 0.0 -81.25 0.5
1782 43.0 26.0 87.0 0.0 -81.25 0.5
1783 43.0 26.0 87.0 0.0 -81.25 0.5
1784 43.0 26.0 87.0 0.0 -81.25 0.5
1785 43.0 26.0 87.0 0.0 -81.25 0.5
1786 43.0 26.0 87.0 0.0 -81.25 0.5
1787 43.0 26.0 87.0 0.0 -81.25 0.5
1788 43.0 26.0 87.0 0.0 -81.25 0.5
1789 43.0 26.0 87.0 0.0 -81.25 0.5
1790 43.0 26.0 87.0 0.0 -81.25 0.5
1791 43.0 26.0 87.0 0.0 -81.25 0.5
1792 43.0 26.0 87.0 0.0 -81.25 0.5
1793 43.0 26.0 87.0 0.0 -81.25 0.5
1794 43.0 26.0 87.0 0.0 -81.25 0.5
1795 43.0 26.0 87.0 0.0 -81.25 0.5
1796 43.0 26.0 87.0 0.0 -81.25 0.5
1797 43.0 26.0 87.0 0.0 -81.25 0.5
1798 43.0 26.0 87.0 0.0 -81.25 0.5
1799 43.0 26.0 87.0 0.0 -81.25 0.5
1800 43.0 26.0 87.0 0.0 -81.25 0.5
1801 43.0 26.0 87.0 0.0 -81.25 0.5
1802 43.0 26.0 87.0 0.0 -81.25 0.5
1803 43.0 26.0 87.0 0.0 -81.25 0.5
1804 43.0 26.0 87.0 0.0 -81.25 0.5
1805 43.0 26.0 87.0 0.0 -81.25 0.5
1806 43.0 26.0 87.0 0.0 -81.25 0.5
1807 43.0 26.0 87.0 0.0 -81.25 0.5
1808 43.0 26.0 87.0 0.0 -81.25 0.5
1809 43.0 26.0 87.0 0.0 -81.25 0.5
1810 43.0 26.0 87.0 0.0 -81.25 0.5
1811 47.0 24.0 86.0 0.0 -81.25 0.5
1812 47.0 24.0 86.0 0.0 -81.25 0.5
1813 47.0 24.0 86.0 0.0 -81.25 0.5
1814 47.0 24.0 86.0 0.0 -81.25 0.5
1815 47.0 24.0 86.0 0.0 -81.25 0.5
1816 47.0 24.0 86.0 0.0 -81.25 0.5
1817 47.0 24.0 86.0 0.0 -81.25 0.5
1818 47.0 24.0 86.0 0.0 -81.25 0.5
1819 47.0 24.0 86.0 0.0 -81.25 0.5
1820 47.0 24.0 86.0 0.0 -81.25 0.5
1821 47.0 24.0 86.0 0.0 -81.25 0.5
1822 47.0 24.0 86.0 0.0 -81.25 0.5
1823 47.0 24.0 86.0 0.0 -81.25 0.5
1824 47.0 24.0 86.0 0.0 -81.25 0.5
1825 47.0 24.0 86.0 0.0 -81.25 0.5
1826 47.0 24.0 86.0 0.0 -81.25 0.5
1827 47.0 24.0 86.0 0.0 -81.25 0.5
1828 47.0 24.0 86.0 0.0 -81.25 0.5
1829 47.0 24.0 86.0 0.0 -81.25 0.5
1830 47.0 24.0 86.0 0.0 -81.25 0.5
1831 47.0 24.0 86.0 0.0 -81.25 0.5
1832 47.0 24.0 86.0 0.0 -81.25 0.5
1833 47.0 24.0 86.0 0.0 -81.25 0.5
1834 47.0 24.0 86.0 0.0 -81.25 0.5
1835 47.0 24.0 86.0 0.0 -81.25 0.5
1836 47.0 24.0 86.0 0.0 -81.25 0.5
1837 47.0 24.0 86.0 0.0 -81.25 0.5
1838 47.0 24.0 86.0 0.0 -81.25 0.5
1839 47.0 24.0 86.0 0.0 -81.25 0.5
1840 47.0 24.0 86.0 0.0 -81.25 0.5
1841 48.0 24.0 87.0 0.0 -81.25 0.5
1842 48.0 24.0 87.0 0.0 -81.25 0.5
1843 48.0 24.0 87.0 0.0 -81.25 0.5
1844 48.0 24.0 87.0 0.0 -81.25 0.5
1845 48.0 24.0 87.0 0.0 -81.25 0.5
1846 48.0 24.0 87.0 0.0 -81.25 0.5
1847 48.0 24.0 87.0 0.0 -81.25 0.5
1848 48.0 24.0 87.0 0.0 -81.25 0.5
1849 48.0 24.0 87.0 0.0 -81.25 0.5
1850 48.0 24.0 87.0 0.0 -81.25 0.5
1851 48.0 24.0 87.0 0.0 -81.25 0.5
1852 48.0 24.0 87.0 0.0 -81.25 0.5
1853 48.0 24.0 87.0 0.0 -81.25 0.5
1854 48.0 24.0 87.0 0.0 -81.25 0.5
1855 48.0 24.0 87.0 0.0 -81.25 0.5
1856 48.0 24.0 87.0 0.0 -81.25 0.5
1857 48.0 24.0 87.0 0.0 -81.25 0.5
1858 48.0 24.0 87.0 0.0 -81.25 0.5
1859 48.0 24.0 87.0 0.0 -81.25 0.5
1860 48.0 24.0 87.0 0.0 -81.25 0.5
1861 48.0 24.0 87.0 0.0 -81.25 0.5
1862 48.0 24.0 87.0 0.0 -81.25 0.5
1863 48.0 24.0 87.0 0.0 -81.25 0.5
1864 48.0 24.0 87.0 0.0 -81.25 0.5
1865 48.0 24.0 87.0 0.0 -81.25 0.5
1866 48.0 24.0 87.0 0.0 -81.25 0.5
1867 48.0 24.0 87.0 0.0 -81.25 0.5
1868 48.0 24.0 87.0 0.0 -81.25 0.5
1869 48.0 24.0 87.0 0.0 -81.25 0.5
1870 48.0 24.0 87.0 0.0 -81.25 0.5
1871 48.0 24.0 89.0 0.0 -81.25 0.5
