# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
1502 58.0 59.0 71.0 0.0 0.0 0.0
1503 58.0 59.0 71.0 0.0 0.0 0.0
1504 58.0 59.0 71.0 0.0 0.0 0.0
1505 58.0 59.0 71.0 0.0 0.0 0.0
1506 58.0 59.0 71.0 0.0 0.0 0.0
1507 58.0 59.0 71.0 0.0 0.0 0.0
1508 58.0 59.0 71.0 0.0 0.0 0.0
1509 58.0 59.0 71.0 0.0 0.0 0.0
1510 58.0 59.0 71.0 0.0 0.0 0.0
1511 59.0 59.0 73.0 0.0 0.0 0.0
1512 59.0 59.0 73.0 0.0 0.0 0.0
1513 59.0 59.0 73.0 0.0 0.0 0.0
1514 59.0 59.0 73.0 0.0 0.0 0.0
1515 59.0 59.0 73.0 0.0 0.0 0.0
1516 59.0 59.0 73.0 0.0 0.0 0.0
1517 59.0 59.0 73.0 0.0 0.0 0.0
1518 59.0 59.0 73.0 0.0 0.0 0.0
1519 59.0 59.0 73.0 0.0 0.0 0.0
1520 59.0 59.0 73.0 0.0 0.0 0.0
1521 59.0 59.0 73.0 0.0 0.0 0.0
1522 59.0 59.0 73.0 0.0 0.0 0.0
1523 59.0 59.0 73.0 0.0 0.0 0.0
1524 59.0 59.0 73.0 0.0 0.0 0.0
1525 59.0 59.0 73.0 0.0 0.0 0.0
1526 59.0 59.0 73.0 0.0 0.0 0.0
1527 59.0 59.0 73.0 0.0 0.0 0.0
1528 59.0 59.0 73.0 0.0 0.0 0.0
1529 59.0 59.0 73.0 0.0 0.0 0.0
1530 59.0 59.0 73.0 0.0 0.0 0.0
1531 59.0 59.0 73.0 0.0 0.0 0.0
1532 59.0 59.0 73.0 0.0 0.0 0.0
1533 59.0 59.0 73.0 0.0 0.0 0.0
1534 59.0 59.0 73.0 0.0 0.0 0.0
1535 59.0 59.0 73.0 0.0 0.0 0.0
1536 59.0 59.0 73.0 0.0 0.0 0.0
1537 59.0 59.0 73.0 0.0 0.0 0.0
1538 59.0 59.0 73.0 0.0 0.0 0.0
1539 59.0 59.0 73.0 0.0 0.0 0.0
1540 59.0 59.0 73.0 0.0 0.0 0.0
1541 58.0 58.0 74.0 0.0 0.0 0.0
1542 58.0 58.0 74.0 0.0 0.0 0.0
1543 58.0 58.0 74.0 0.0 0.0 0.0
1544 58.0 58.0 74.0 0.0 0.0 0.0
1545 58.0 58.0 74.0 0.0 0.0 0.0
1546 58.0 58.0 74.0 0.0 0.0 0.0
1547 58.0 58.0 74.0 0.0 0.0 0.0
1548 58.0 58.0 74.0 0.0 0.0 0.0
1549 58.0 58.0 74.0 0.0 0.0 0.0
1550 58.0 58.0 74.0 0.0 0.0 0.0
1551 58.0 58.0 74.0 0.0 0.0 0.0
1552 58.0 58.0 74.0 0.0 0.0 0.0
1553 58.0 58.0 74.0 0.0 0.0 0.0
1554 58.0 58.0 74.0 0.0 0.0 0.0
1555 58.0 58.0 74.0 0.0 0.0 0.0
1556 58.0 58.0 74.0 0.0 0.0 0.0
1557 58.0 58.0 74.0 0.0 0.0 0.0
1558 58.0 58.0 74.0 0.0 0.0 0.0
1559 58.0 58.0 74.0 0.0 0.0 0.0
1560 58.0 58.0 74.0 0.0 0.0 0.0
1561 58.0 58.0 74.0 0.0 0.0 0.0
1562 58.0 58.0 74.0 0.0 0.0 0.0
1563 58.0 58.0 74.0 0.0 0.0 0.0
1564 58.0 58.0 74.0 0.0 0.0 0.0
1565 58.0 58.0 74.0 0.0 0.0 0.0
1566 58.0 58.0 74.0 0.0 0.0 0.0
1567 58.0 58.0 74.0 0.0 0.0 0.0
1568 58.0 58.0 74.0 0.0 0.0 0.0
1569 58.0 58.0 74.0 0.0 0.0 0.0
1570 58.0 58.0 74.0 0.0 0.0 0.0
1571 57.0 58.0 72.0 0.0 0.0 0.0
1572 57.0 58.0 72.0 0.0 0.0 0.0
1573 57.0 58.0 72.0 0.0 0.0 0.0
1574 57.0 58.0 72.0 0.0 0.0 0.0
1575 57.0 58.0 72.0 0.0 0.0 0.0
1576 57.0 58.0 72.0 0.0 0.0 0.0
1577 57.0 58.0 72.0 0.0 0.0 0.0
1578 57.0 58.0 72.0 0.0 0.0 0.0
1579 57.0 58.0 72.0 0.0 0.0 0.0
1580 57.0 58.0 72.0 0.0 0.0 0.0
1581 57.0 58.0 72.0 0.0 0.0 0.0
1582 57.0 58.0 72.0 0.0 0.0 0.0
1583 57.0 58.0 72.0 0.0 0.0 0.0
1584 57.0 58.0 72.0 0.0 0.0 0.0
1585 57.0 58.0 72.0 0.0 0.0 0.0
1586 57.0 58.0 72.0 0.0 0.0 0.0
1587 57.0 58.0 72.0 0.0 0.0 0.0
1588 57.0 58.0 72.0 0.0 0.0 0.0
1589 57.0 58.0 72.0 0.0 0.0 0.0
1590 57.0 58.0 72.0 0.0 0.0 0.0
1591 57.0 58.0 72.0 0.0 0.0 0.0
1592 57.0 58.0 72.0 0.0 0.0 0.0
1593 57.0 58.0 72.0 0.0 0.0 0.0
1594 57.0 58.0 72.0 0.0 0.0 0.0
1595 57.0 58.0 72.0 0.0 0.0 0.0
1596 57.0 58.0 72.0 0.0 0.0 0.0
1597 57.0 58.0 72.0 0.0 0.0 0.0
1598 57.0 58.0 72.0 0.0 0.0 0.0
1599 57.0 58.0 72.0 0.0 0.0 0.0
1600 57.0 58.0 72.0 0.0 0.0 0.0
1601 56.0 58.0 75.0 0.0 0.0 0.0
1602 56.0 58.0 75.0 0.0 0.0 0.0
1603 56.0 58.0 75.0 0.0 0.0 0.0
1604 56.0 58.0 75.0 0.0 0.0 0.0
1605 56.0 58.0 75.0 0.0 0.0 0.0
1606 56.0 58.0 75.0 0.0 0.0 0.0
1607 56.0 58.0 75.0 0.0 0.0 0.0
1608 56.0 58.0 75.0 0.0 0.0 0.0
1609 56.0 58.0 75.0 0.0 0.0 0.0
1610 56.0 58.0 75.0 0.0 0.0 0.0
1611 56.0 58.0 75.0 0.0 0.0 0.0
1612 56.0 58.0 75.0 0.0 0.0 0.0
1613 56.0 58.0 75.0 0.0 0.0 0.0
1614 56.0 58.0 75.0 0.0 0.0 0.0
1615 56.0 58.0 75.0 0.0 0.0 0.0
1616 56.0 58.0 75.0 0.0 0.0 0.0
1617 56.0 58.0 75.0 0.0 0.0 0.0
1618 56.0 58.0 75.0 0.0 0.0 0.0
1619 56.0 58.0 75.0 0.0 0.0 0.0
1620 56.0 58.0 75.0 0.0 0.0 0.0
1621 56.0 58.0 75.0 0.0 0.0 0.0
1622 56.0 58.0 75.0 0.0 0.0 0.0
1623 56.0 58.0 75.0 0.0 0.0 0.0
1624 56.0 58.0 75.0 0.0 0.0 0.0
1625 56.0 58.0 75.0 0.0 0.0 0.0
1626 56.0 58.0 75.0 0.0 0.0 0.0
1627 56.0 58.0 75.0 0.0 0.0 0.0
1628 56.0 58.0 75.0 0.0 0.0 0.0
1629 56.0 58.0 75.0 0.0 0.0 0.0
1630 56.0 58.0 75.0 0.0 0.0 0.0
1631 56.0 58.0 76.0 0.0 0.0 0.0
1632 56.0 58.0 76.0 0.0 0.0 0.0
1633 56.0 58.0 76.0 0.0 0.0 0.0
1634 56.0 58.0 76.0 0.0 0.0 0.0
1635 56.0 58.0 76.0 0.0 0.0 0.0
1636 56.0 58.0 76.0 0.0 0.0 0.0
1637 56.0 58.0 76.0 0.0 0.0 0.0
1638 56.0 58.0 76.0 0.0 0.0 0.0
1639 56.0 58.0 76.0 0.0 0.0 0.0
1640 56.0 58.0 76.0 0.0 0.0 0.0
1641 56.0 58.0 76.0 0.0 0.0 0.0
1642 56.0 58.0 76.0 0.0 0.0 0.0
1643 56.0 58.0 76.0 0.0 0.0 0.0
1644 56.0 58.0 76.0 0.0 0.0 0.0
1645 56.0 58.0 76.0 0.0 0.0 0.0
1646 56.0 58.0 76.0 0.0 0.0 0.0
1647 56.0 58.0 76.0 0.0 0.0 0.0
1648 56.0 58.0 76.0 0.0 0.0 0.0
1649 56.0 58.0 76.0 0.0 0.0 0.0
1650 56.0 58.0 76.0 0.0 0.0 0.0
1651 56.0 58.0 76.0 0.0 0.0 0.0
1652 56.0 58.0 76.0 0.0 0.0 0.0
1653 56.0 58.0 76.0 0.0 0.0 0.0
1654 56.0 58.0 76.0 0.0 0.0 0.0
1655 56.0 58.0 76.0 0.0 0.0 0.0
1656 56.0 58.0 76.0 0.0 0.0 0.0
1657 56.0 58.0 76.0 0.0 0.0 0.0
1658 56.0 58.0 76.0 0.0 0.0 0.0
1659 56.0 58.0 76.0 0.0 0.0 0.0
1660 56.0 58.0 76.0 0.0 0.0 0.0
1661 56.0 56.0 77.0 0.0 0.0 0.0
1662 56.0 56.0 77.0 0.0 0.0 0.0
1663 56.0 56.0 77.0 0.0 0.0 0.0
1664 56.0 56.0 77.0 0.0 0.0 0.0
1665 56.0 56.0 77.0 0.0 0.0 0.0
1666 56.0 56.0 77.0 0.0 0.0 0.0
1667 56.0 56.0 77.0 0.0 0.0 0.0
1668 56.0 56.0 77.0 0.0 0.0 0.0
1669 56.0 56.0 77.0 0.0 0.0 0.0
1670 56.0 56.0 77.0 0.0 0.0 0.0
1671 56.0 56.0 77.0 0.0 0.0 0.0
1672 56.0 56.0 77.0 0.0 0.0 0.0
1673 56.0 56.0 77.0 0.0 0.0 0.0
1674 56.0 56.0 77.0 0.0 0.0 0.0
1675 56.0 56.0 77.0 0.0 0.0 0.0
1676 56.0 56.0 77.0 0.0 0.0 0.0
1677 56.0 56.0 77.0 0.0 0.0 0.0
1678 56.0 56.0 77.0 0.0 0.0 0.0
1679 56.0 56.0 77.0 0.0 0.0 0.0
1680 56.0 56.0 77.0 0.0 0.0 0.0
1681 56.0 56.0 77.0 0.0 0.0 0.0
1682 56.0 56.0 77.0 0.0 0.0 0.0
1683 56.0 56.0 77.0 0.0 0.0 0.0
1684 56.0 56.0 77.0 0.0 0.0 0.0
1685 56.0 56.0 77.0 0.0 0.0 0.0
1686 56.0 56.0 77.0 0.0 0.0 0.0
1687 56.0 56.0 77.0 0.0 0.0 0.0
1688 56.0 56.0 77.0 0.0 0.0 0.0
1689 56.0 56.0 77.0 0.0 0.0 0.0
1690 56.0 56.0 77.0 0.0 0.0 0.0
1691 55.0 56.0 78.0 0.0 0.0 0.0
1692 55.0 56.0 78.0 0.0 0.0 0.0
1693 55.0 56.0 78.0 0.0 0.0 0.0
1694 55.0 56.0 78.0 0.0 0.0 0.0
1695 55.0 56.0 78.0 0.0 0.0 0.0
1696 55.0 56.0 78.0 0.0 0.0 0.0
1697 55.0 56.0 78.0 0.0 0.0 0.0
1698 55.0 56.0 78.0 0.0 0.0 0.0
1699 55.0 56.0 78.0 0.0 0.0 0.0
1700 55.0 56.0 78.0 0.0 0.0 0.0
1701 55.0 56.0 78.0 0.0 0.0 0.0
1702 55.0 56.0 78.0 0.0 0.0 0.0
1703 55.0 56.0 78.0 0.0 0.0 0.0
1704 55.0 56.0 78.0 0.0 0.0 0.0
1705 55.0 56.0 78.0 0.0 0.0 0.0
1706 55.0 56.0 78.0 0.0 0.0 0.0
1707 55.0 56.0 78.0 0.0 0.0 0.0
1708 55.0 56.0 78.0 0.0 0.0 0.0
1709 55.0 56.0 78.0 0.0 0.0 0.0
1710 55.0 56.0 78.0 0.0 0.0 0.0
1711 55.0 56.0 78.0 0.0 0.0 0.0
1712 55.0 56.0 78.0 0.0 0.0 0.0
1713 55.0 56.0 78.0 0.0 0.0 0.0
1714 55.0 56.0 78.0 0.0 0.0 0.0
1715 55.0 56.0 78.0 0.0 0.0 0.0
1716 55.0 56.0 78.0 0.0 0.0 0.0
1717 55.0 56.0 78.0 0.0 0.0 0.0
1718 55.0 56.0 78.0 0.0 0.0 0.0
1719 55.0 56.0 78.0 0.0 0.0 0.0
1720 55.0 56.0 78.0 0.0 0.0 0.0
1721 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1722 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1723 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1724 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1725 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1726 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1727 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1728 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1729 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1730 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1731 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1732 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1733 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1734 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1735 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1736 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1737 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1738 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1739 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1740 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1741 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1742 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1743 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1744 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1745 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1746 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1747 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1748 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1749 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1750 55.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1751 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1752 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1753 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1754 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1755 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1756 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1757 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1758 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1759 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1760 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1761 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1762 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1763 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1764 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1765 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1766 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1767 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1768 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1769 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1770 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1771 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1772 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1773 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1774 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1775 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1776 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1777 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1778 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1779 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1780 55.0 58.0 76.0 604.6666666666666 604.6666666666666 604.6666666666666
1781 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1782 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1783 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1784 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1785 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1786 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1787 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1788 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1789 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1790 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1791 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1792 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1793 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1794 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1795 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1796 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1797 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1798 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1799 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1800 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1801 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1802 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1803 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1804 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1805 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1806 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1807 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1808 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1809 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1810 56.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1811 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1812 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1813 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1814 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1815 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1816 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1817 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1818 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1819 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1820 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1821 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1822 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1823 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1824 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1825 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1826 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1827 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1828 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1829 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1830 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1831 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1832 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1833 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1834 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1835 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1836 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1837 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1838 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1839 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1840 55.0 59.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1841 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1842 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1843 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1844 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1845 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1846 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1847 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1848 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1849 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1850 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1851 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1852 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1853 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1854 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1855 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1856 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1857 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1858 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1859 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1860 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1861 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1862 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1863 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1864 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1865 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1866 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1867 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1868 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1869 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1870 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1871 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1872 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1873 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1874 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1875 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1876 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1877 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1878 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1879 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1880 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1881 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1882 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1883 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1884 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1885 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1886 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1887 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1888 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1889 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1890 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1891 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1892 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1893 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1894 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1895 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1896 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1897 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1898 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1899 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1900 57.0 59.0 78.0 604.6666666666666 604.6666666666666 604.6666666666666
1901 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1902 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1903 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1904 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1905 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1906 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1907 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1908 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1909 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1910 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1911 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1912 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1913 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1914 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1915 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1916 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1917 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1918 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1919 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1920 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1921 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1922 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
1923 56.0 60.0 77.0 604.6666666666666 604.6666666666666 604.6666666666666
